EnrollmentID,StudentID,ScheduleID,Grade
2724,619,1968,F
2725,2670,4843,F
2726,876,636,A
2727,4831,4683,C
2728,36,1476,A
2729,2956,1076,A
2730,808,5021,F
2731,2884,4586,A
2732,2437,6981,C+
2733,774,4927,B
2734,2458,5311,C
2735,831,6508,B
2736,3180,5764,A
2737,3413,4295,B
2738,3363,5195,D
2739,3096,460,B+
2740,2990,5012,B
2741,3467,6899,B+
2742,3650,6145,B
2743,1362,2620,C+
2744,884,1614,B+
2745,119,2946,B+
2746,2821,14,D
2747,4007,2132,D
2748,667,1268,B+
2749,1371,5184,A
2750,4431,408,C+
2751,2605,550,C+
2752,8,6162,A
2753,590,3648,B+
2754,1416,5072,F
2755,3984,184,A
2756,2944,6991,C
2757,429,4858,C+
2758,715,6569,F
2759,1280,4161,C
2760,433,1602,D
2761,3941,4065,A
2762,2597,6942,C+
2763,4602,6879,C
2764,1627,5627,B+
2765,1421,6485,C+
2766,2864,50,F
2767,4769,5291,C
2768,3986,1516,D
2769,1270,92,C
2770,652,6301,C
2771,2490,6417,F
2772,74,5477,B+
2773,3271,3152,A
2774,4386,550,F
2775,1774,706,C+
2776,989,1534,D
2777,776,6798,C+
2778,3177,6758,A
2779,114,258,D
2780,2386,5706,B+
2781,3465,4407,F
2782,2504,6286,A
2783,4915,3822,D
2784,1881,6636,B
2785,2952,2738,B
2786,4881,4772,C
2787,2052,564,B
2788,4856,5065,D
2789,3301,1424,F
2790,2430,38,B+
2791,356,2274,B+
2792,2376,5261,B+
2793,4005,6783,B+
2794,2573,6245,C
2795,4500,6685,A
2796,2179,2574,C
2797,3444,2532,C+
2798,1428,5874,C+
2799,12,6194,A
2800,703,6317,C+
2801,3545,6213,B+
2802,1637,3190,A
2803,2095,5813,C
2804,4856,1574,B+
2805,1944,506,B
2806,2185,1,C
2807,1115,3128,C
2808,4363,4203,B
2809,1479,5311,C+
2810,160,2818,C
2811,1873,4409,F
2812,845,5473,C
2813,3861,2050,C
2814,2071,1272,C
2815,2565,4014,A
2816,2197,4634,A
2817,1610,5369,A
2818,680,4401,F
2819,598,3814,B
2820,198,5790,B+
2821,318,4888,B+
2822,2566,5549,A
2823,3917,5203,C
2824,2066,5661,C+
2825,3789,2768,B+
2826,3457,4528,C+
2827,1718,3684,D
2828,367,6658,F
2829,692,3542,B+
2830,372,38,B
2831,4953,3166,B
2832,1479,4922,B
2833,280,2356,D
2834,4639,4923,F
2835,2967,3138,B
2836,4103,5006,F
2837,4798,6404,D
2838,2820,4170,A
2839,2378,6790,D
2840,1278,3988,A
2841,737,3528,B+
2842,3833,4558,C
2843,4102,6427,C
2844,2160,1836,D
2845,2151,6553,F
2846,2945,5694,A
2847,1738,2328,B+
2848,504,4863,A
2849,1400,5735,F
2850,4675,4089,F
2851,3261,4876,F
2852,1404,3978,C+
2853,2642,4812,C
2854,2391,3718,F
2855,1892,1672,C
2856,4202,832,C
2857,2764,5736,F
2858,653,1092,C
2859,1218,292,D
2860,2178,4878,B+
2861,2217,5940,A
2862,2218,1562,C+
2863,1972,1188,F
2864,3945,2784,A
2865,2905,2972,D
2866,4484,3462,D
2867,4362,6741,C+
2868,1040,6055,B+
2869,1653,1978,A
2870,3846,4506,A
2871,319,536,C+
2872,3666,4553,F
2873,4055,1986,F
2874,1084,6907,B
2875,4909,5149,D
2876,1435,4551,C
2877,4361,4274,B
2878,4107,944,B+
2879,3521,2804,A
2880,2473,4228,A
2881,2481,356,B
2882,1967,3,C
2883,2602,6080,C+
2884,3646,6826,A
2885,3730,3794,F
2886,4280,996,F
2887,1925,6143,B+
2888,682,1776,B+
2889,571,5186,C+
2890,3503,6173,B
2891,4092,1238,B+
2892,1351,6188,D
2893,2657,5614,B+
2894,365,5971,D
2895,1796,2902,F
2896,3175,1232,F
2897,1862,5921,B
2898,233,2008,C+
2899,1374,4583,C+
2900,4742,4454,B+
2901,2491,3730,F
2902,3429,2986,B+
2903,3350,1706,B+
2904,3988,5014,B
2905,4209,2374,B+
2906,2234,1244,C+
2907,4282,5703,B+
2908,3391,886,B
2909,3027,4664,C+
2910,214,5698,B+
2911,2738,6968,C+
2912,4104,6006,D
2913,3328,5872,B
2914,758,6053,F
2915,516,1208,A
2916,2245,1386,C+
2917,3520,960,B+
2918,2931,6316,C+
2919,1096,6824,F
2920,4965,6371,A
2921,950,5248,F
2922,2134,1712,C+
2923,362,6508,A
2924,60,5015,A
2925,2611,1184,A
2926,213,5422,B+
2927,1905,6534,B+
2928,3823,6527,C
2929,3001,3944,F
2930,2337,4478,B
2931,3547,5769,F
2932,2451,5462,D
2933,906,4560,B+
2934,4771,6377,D
2935,4795,4214,D
2936,2178,138,D
2937,3750,4160,C
2938,1268,6172,A
2939,4801,5665,D
2940,2560,5582,C
2941,874,6173,F
2942,656,5505,F
2943,4616,5738,D
2944,4743,4147,B
2945,2962,5183,B+
2946,109,5193,A
2947,3618,5493,C+
2948,2071,1618,A
2949,4052,6084,B+
2950,1573,2468,B
2951,1905,1626,F
2952,3878,6645,F
2953,431,6162,A
2954,466,210,D
2955,3051,1032,D
2956,3240,786,F
2957,2736,2348,F
2958,937,1268,A
2959,2711,4699,A
2960,158,4846,C
2961,2205,4863,C
2962,4859,1726,A
2963,3952,474,B+
2964,4924,4251,C+
2965,4435,6566,B
2966,4303,1662,B+
2967,4665,882,B+
2968,2909,5789,B+
2969,2245,5075,C+
2970,664,1850,C
2971,87,6092,F
2972,1763,4299,C
2973,2479,4529,A
2974,2100,6370,C+
2975,2751,6545,C
2976,4799,6607,D
2977,4489,6112,A
2978,1269,6561,A
2979,182,6208,F
2980,2920,4791,F
2981,3205,6958,A
2982,1105,6121,C+
2983,1380,3518,C
2984,790,5547,B
2985,4247,2926,B
2986,194,4269,C+
2987,1055,584,A
2988,1313,6918,C+
2989,2977,4030,F
2990,720,2384,C+
2991,1898,1152,A
2992,1456,6905,F
2993,4761,6975,A
2994,605,6459,F
2995,3941,5929,D
2996,708,4784,B+
2997,4748,384,B
2998,3743,1222,B+
2999,4051,3966,F
3000,4852,4734,B
3001,1768,3386,B+
3002,269,4685,C+
3003,4837,4369,A
3004,279,1322,F
3005,294,6622,B+
3006,4479,4332,A
3007,2028,6983,A
3008,4724,1230,F
3009,3576,4643,A
3010,1010,3344,B+
3011,1277,5776,B+
3012,319,2668,B
3013,638,6447,D
3014,4701,3704,B
3015,440,6862,A
3016,914,4139,F
3017,1876,2536,C
3018,4221,2152,F
3019,1664,4127,A
3020,4061,6873,C+
3021,4957,6997,B
3022,3671,4393,B+
3023,3954,5542,F
3024,376,3976,A
3025,1135,964,D
2073,1676,6243,C
2074,3021,5673,F
2075,4228,5796,C+
2076,1599,6101,C
2077,3963,4359,C
2078,1669,5982,C+
2079,433,6865,C
2080,2397,2414,C+
2081,1581,5347,A
2082,4597,5234,D
2083,2681,5667,C
2084,1347,5801,B+
2085,2182,4120,C+
2086,3056,4114,C+
2087,1446,6331,F
2088,2225,5008,A
2089,1378,4224,B+
2090,3140,5654,C+
2091,2966,5423,C+
2092,2867,5866,F
2093,2832,764,F
2094,3070,6955,D
2095,37,5821,F
2096,1677,3602,C+
2097,4507,3046,C+
2098,1716,6334,D
2099,4165,2256,D
2100,3245,6144,B
2101,4312,4932,F
2102,871,5648,B+
2103,554,3654,A
2104,4807,5980,D
2105,4967,2854,C+
2106,230,5644,F
2107,4047,458,F
2108,3531,378,B+
2109,2949,5302,C
2110,3816,4590,B+
2111,677,334,B+
2112,431,4974,F
2113,3356,4487,A
2114,1489,6283,D
2115,3564,3858,C+
2116,4966,354,F
2117,4119,3176,C
2118,4433,536,D
2119,3294,4250,A
2120,1250,2502,F
2121,592,4525,F
2122,1479,4407,C+
2123,1235,1668,A
2124,113,5640,F
2125,1581,2836,C
2126,1354,1114,C+
2127,509,1190,D
2128,3291,5790,C+
2129,4883,3734,A
2130,1706,1892,C+
2131,2489,246,F
2132,162,4398,C+
2133,1507,5751,C+
2134,4670,6147,C+
2135,3418,4177,B
2136,4103,1002,B+
2137,1992,5859,D
2138,245,6275,C+
2139,3707,5781,D
2140,1744,1248,D
2141,3994,5442,B
2142,23,3214,F
2143,475,6235,D
2144,1674,74,C+
2145,4025,6576,B
2146,2272,3110,F
2147,2736,1574,A
2148,1885,3536,C+
2149,1724,6771,B+
2150,1127,6295,F
2151,3711,2488,A
2152,246,6328,B
2153,1238,4340,C+
2154,1779,5020,D
2155,2079,6150,F
2156,4447,4366,C+
2157,72,6665,F
2158,1068,4621,B
2159,2766,6288,C+
2160,4139,5365,B
2161,581,5834,C+
2162,1726,2010,B
2163,1268,6916,C+
2164,3040,5372,A
2165,2807,1200,C
2166,1829,5239,F
2167,3683,3068,F
2168,442,3444,C+
2169,4620,5607,B+
2170,3447,5312,F
2171,4739,6654,B+
2172,3309,542,B
2173,2546,6102,C
2174,4140,6557,B
2175,1985,4704,C
2176,2932,5408,C+
2177,1989,4571,F
2178,689,6557,C+
2179,4105,3354,B+
2180,4796,5040,B
2181,2721,4875,C
2182,4634,4564,A
2183,948,5506,C
2184,2567,6914,B
2185,3596,3896,B
2186,1806,5640,C+
2187,387,2146,A
2188,768,6736,D
2189,1230,6139,C+
2190,297,4577,B
2191,249,2614,D
2192,360,1200,F
2193,2724,6820,A
2194,2847,3094,A
2195,3971,4987,C+
2196,3872,1166,A
2197,4751,2352,B
2198,458,2902,C+
2199,3550,2306,D
2200,1992,4052,C+
2201,4233,1262,B+
2202,4473,4605,C+
2203,2955,2246,C+
2204,225,6823,B
2205,3114,2998,D
2206,2956,3902,B+
2207,2127,5789,A
2208,2194,2722,D
2209,2205,2280,C+
2210,1126,2238,C+
2211,4061,1988,A
2212,2139,5171,C
2213,3732,4079,B+
2214,1243,3226,B+
2215,1384,4671,D
2216,4205,6225,D
2217,4289,6426,A
2218,4162,6172,D
2219,4271,3900,D
2220,348,6311,B
2221,213,5148,B
2222,2307,4370,F
2223,4849,5826,D
2224,758,6687,C
2225,3858,4462,C+
2226,863,1794,C+
2227,4618,3540,B+
2228,1383,6066,C+
2229,134,2044,B
2230,2436,3686,D
3026,4530,2174,D
3027,175,6159,B+
3028,1562,4680,D
3029,3250,2736,C
3030,3295,6960,A
3031,2285,4061,D
3032,4690,4726,A
3033,1300,1476,C
3034,4083,5659,A
3035,3243,5074,C
3036,4994,794,B+
3037,740,2696,C+
3038,678,3724,B
3039,2098,4485,B
3040,422,4263,C
3041,519,6675,B+
3042,902,74,B
3043,1998,276,B+
3044,3781,4464,F
3045,3509,1540,F
3046,2319,4706,C
3047,2122,5066,B+
3048,1496,6638,C+
3049,4530,6688,C+
3050,724,5110,B
3051,3449,5898,D
3052,1797,3608,F
3053,3082,2196,D
3054,634,1630,B+
3055,160,3320,C
3056,3069,1064,F
3057,3167,6380,C+
3058,595,4458,B+
3059,4083,5522,B+
3060,3946,2122,B
3061,2256,4772,A
3062,2492,6355,A
3063,1320,6869,B
3064,2683,6065,B+
3065,3447,2132,C+
3066,365,3430,A
3067,1944,2836,D
3068,2869,2800,F
3069,2351,1512,D
3070,2880,5198,C
3071,4136,3594,C
3072,4816,5356,F
3073,4748,680,A
3074,4278,2502,B+
3075,1513,6889,D
3076,144,1150,D
3077,2770,3662,F
3078,359,6399,B+
3079,3735,5526,B
3080,3291,4997,A
3081,4117,5455,C+
3082,1317,3686,A
3083,3191,5671,F
3084,4496,1804,C+
3085,3196,5615,F
3086,1026,3844,C+
3087,4556,1626,D
3088,3739,4327,D
3089,3987,5092,C
3090,3173,4292,C
3091,4708,4070,C+
3092,4488,2508,A
3093,715,28,C
3094,2363,4895,B+
3095,1481,2848,A
3096,3791,5038,C+
3097,41,5217,F
3098,413,5981,C
3099,920,2298,C
3100,288,5503,A
3101,1132,4238,D
3102,189,5074,A
3103,4475,6692,D
3104,479,4335,C
3105,1313,2472,D
3106,1692,2004,A
3107,3584,1486,B+
3108,3914,444,F
3109,2579,3636,B+
3110,3736,3936,B+
3111,3080,6658,A
3112,1564,382,A
3113,691,6882,B
3114,4905,4207,F
3115,2640,1350,C
3116,4127,4947,C+
3117,206,5075,C
3118,4985,4281,C+
3119,4002,6022,B+
3120,4248,5614,D
3121,1642,1274,C+
3122,565,3270,B+
3123,532,5396,D
3124,2155,6796,F
3125,2548,3500,F
3126,1830,4839,B+
3127,512,2596,B
3128,4745,4815,B+
3129,319,5796,B
3130,895,5152,B+
3131,4849,5485,C+
3132,1906,3976,C
3133,953,4184,D
3134,3616,6806,A
3135,183,3588,A
3136,1836,6787,F
3137,4195,4739,D
3138,4201,3668,A
3139,796,4168,D
3140,1585,4990,C
3141,965,4769,C+
3142,3088,2370,B+
3143,2646,2894,F
3144,3659,4992,A
3145,286,5015,B
3146,2264,1656,C+
3147,1375,6758,C
3148,1021,2114,B
3149,4852,2866,C
3150,1571,5905,C+
3151,526,4380,A
3152,16,844,B+
3153,4814,6732,B
3154,2940,1750,B
3155,64,5022,B+
3156,1471,2898,B
3157,1840,6265,C+
3158,921,2650,C+
3159,4618,280,F
3160,688,6052,D
3161,1078,1782,B+
3162,2874,290,D
3163,1285,5964,F
3164,977,4850,C+
3165,2694,4322,A
3166,4624,4519,F
3167,905,2112,C+
3168,2657,326,B
3169,3917,3952,B+
3170,3276,5843,D
3171,4528,2502,B
3172,1848,2760,C
3173,344,5743,B
3174,2099,5199,C+
3175,910,24,B
3176,2233,3360,B+
3177,2773,358,C+
3178,4364,6426,C
3179,1497,3836,C+
3180,1495,6929,B
3181,1364,5312,B
3182,2220,4668,B+
3183,1283,4181,C+
3184,5001,3308,B+
3185,3763,3448,B+
3186,3227,4512,F
3187,343,2976,B
3188,2393,6578,C+
3189,1332,5154,D
3190,4177,6888,B
3191,4691,6198,B+
3192,4397,2400,D
3193,3002,5680,B
3194,168,5999,C+
3195,4683,6478,B
3196,1298,2728,B
3197,4310,4760,F
3198,2051,4789,C+
3199,424,5606,C+
3200,2074,5726,C
3201,3375,368,B+
3202,2314,6815,D
3203,4724,4575,F
3204,4063,4814,A
3205,460,4839,D
3206,4718,4016,A
3207,2486,3540,B+
3208,4887,2322,D
3209,678,4281,B
3210,1648,384,F
3211,4802,3592,F
3212,1891,5176,D
3213,805,5631,F
3214,4451,3220,C
3215,3578,4806,D
3216,921,4212,C
3217,3307,6964,A
3218,1248,6159,A
3219,1952,4397,F
3220,4551,5627,A
3221,493,6291,F
3222,1471,6228,A
3223,4029,4101,B
3224,1275,4345,F
3225,1932,4442,F
3226,3201,6610,D
3227,1986,5466,C+
3228,3642,3540,C
3229,3990,730,F
3230,1129,5893,C
3231,2696,6227,A
3232,4514,4986,C+
3233,1669,3774,C
3234,1917,4904,B+
3235,4281,1968,A
3236,3304,6454,B+
3237,1864,5158,D
3238,1080,3012,C
3239,2301,5506,D
3240,847,3670,B+
3241,4936,4839,F
3242,3312,4986,B+
3243,3609,4495,A
3244,3250,634,C+
3245,3463,3728,B
3246,2950,584,B
3247,1522,5094,B+
3248,3370,2904,B
3249,4954,5900,D
3250,2544,356,B+
3251,1435,4707,A
3252,3259,2400,B
3253,2977,4093,D
3254,2760,4510,C+
3255,1535,3550,C+
3256,1197,6257,C
3257,270,6229,C+
3258,3980,1718,C
3259,3576,116,B+
3260,169,4278,D
3261,2646,6359,F
3262,3576,6576,C+
3263,2879,786,C+
3264,4167,2736,A
3265,619,6766,C+
3266,4863,1640,B+
3267,3330,4564,C
3268,1707,3852,A
3269,26,6305,C
3270,184,4427,B+
3271,4296,62,B+
3272,4284,4567,C
3273,3998,2964,C+
3274,1587,5756,B+
3275,496,6233,B+
3276,4015,4963,B+
3277,3350,5194,C
3278,3972,3366,C+
3279,191,966,C+
3280,817,5722,B
3281,41,2328,B
3282,910,3902,D
3283,3139,4283,A
3284,1015,4668,B
3285,2976,5586,F
3286,721,6024,C
3287,4504,3342,D
3288,440,4792,B
3289,827,6177,D
3290,4602,1226,F
3291,1363,6770,C
3292,4787,1830,B
3293,2465,1726,D
3294,2414,5745,B+
3295,471,4553,B
3296,140,2952,F
3297,781,3870,C
3298,3411,6067,B
3299,914,4095,F
3300,1635,1528,B
3301,1910,3990,B+
3302,2826,3238,B+
3303,166,4973,D
3304,2261,6985,D
3305,4294,4739,D
3306,2527,724,A
3307,4658,6523,B+
3308,328,6670,B
3309,4210,5902,C+
3310,1405,2154,C
3311,2659,5769,C
3312,3759,2548,F
3313,2871,6115,D
3314,1673,6284,C
3315,2095,5352,A
3316,4528,6938,B+
3317,968,212,B
3318,4134,6777,B+
3319,2113,2308,B
3320,730,1394,C+
3321,2490,5847,B
3322,3063,5135,A
3323,758,6245,C
3324,3059,462,C
3325,1867,5842,B
3326,713,1988,A
3327,1889,4223,A
3328,957,4686,C+
3329,1687,6627,D
3330,2175,6016,D
3331,3421,5976,C+
3332,1400,2582,B+
3333,3960,7005,F
3334,3941,1488,C
3335,2556,4913,B
3336,1560,5014,D
3337,2133,646,F
3338,4666,3236,C
3339,3382,3824,B
3340,2096,5163,B+
3341,3702,5969,C
3342,4030,4693,C+
3343,4614,2820,B
3344,4030,4649,F
3345,4147,6339,B+
3346,1939,5616,C
3347,3440,2504,C+
3348,1230,5703,F
3349,3821,1410,B+
3350,936,2210,F
3351,4965,1710,A
3352,380,6511,A
3353,1031,5005,B+
3354,2264,1290,C+
3355,842,6679,B
3356,337,5223,B+
3357,2815,3842,C+
3358,3555,3432,C+
3359,2847,5578,B+
3360,1561,2562,A
3361,1788,6979,A
3362,3750,6147,C+
3363,475,2084,C
3364,182,3162,C
3365,616,4212,D
3366,4744,5647,B
3367,4537,1110,F
3368,182,4211,B
3369,483,4184,A
3370,2754,4417,F
3371,1373,4426,C
3372,3969,4538,B
3373,1103,1892,A
3374,485,1396,A
3375,1349,2836,C+
3376,26,2108,A
3377,3760,6483,D
3378,4083,982,B
3379,364,6186,C
3380,2183,2736,D
3381,881,6355,B+
3382,1401,1226,F
3383,4206,860,B
3384,1787,4923,C+
3385,1484,5331,B+
3386,552,6461,C
3387,401,6249,A
3388,1986,6304,C
3389,3288,3480,B
3390,1195,5114,F
3391,4033,4274,B
3392,3164,4178,F
3393,2999,3516,C+
3394,4330,3878,B+
3395,581,3456,C
3396,162,4119,F
3397,1486,2334,A
3398,1791,6583,C+
3399,1778,1886,B+
3400,4349,4282,A
3401,1119,5950,B
3402,1407,3364,C
3403,3836,2924,F
3404,2518,3340,D
3405,3885,5355,C+
3406,3358,4827,C
3407,902,2136,C+
3408,258,4546,B+
3409,3741,2402,D
3410,1128,3886,A
3411,2109,2112,D
3412,3100,430,B
3413,3843,4417,A
3414,195,2696,C+
3415,3182,6101,F
3416,1914,878,D
3417,4610,4428,C+
3418,2561,5843,B
3419,1335,6050,A
3420,4848,5896,A
3421,3237,6082,F
3422,2008,1928,B
3423,4743,3120,B
3424,2561,670,B+
3425,3255,4179,F
3426,4902,3060,B
3427,1263,4146,F
3428,3007,4419,D
3429,2127,848,D
3430,95,6045,D
3431,4676,4093,F
3432,2000,5148,C
3433,3465,5123,C+
3434,3117,6291,C
3435,4644,5053,A
3436,4249,6054,A
3437,163,760,C
3438,4253,1260,B
3439,2130,692,F
3440,1018,5340,D
3441,2827,2666,D
3442,749,6164,A
3443,1764,6343,F
3444,3913,5866,F
3445,3633,2206,C
3446,4359,5004,F
3447,1481,4329,B
3448,2458,4036,A
3449,1820,1004,C+
3450,803,4819,B
3451,4204,3178,F
3452,4468,764,B
3453,4859,5455,F
3454,2960,4416,D
3455,2565,4993,A
3456,649,2690,D
3457,330,5624,B+
3458,1909,114,C
3459,3765,5571,C
3460,3779,5445,C
3461,3588,4089,F
3462,4737,298,B
3463,4091,5037,C
3464,4683,4554,B+
3465,383,5932,A
3466,1861,1470,D
3467,4847,270,B
3468,290,4357,F
3469,3218,6383,B+
3470,2870,5832,C+
3471,3482,6321,D
3472,538,5150,A
3473,3394,6518,C+
3474,4377,5695,F
3475,4124,6138,B+
3476,152,6045,C+
3477,2205,6291,C
3478,464,4183,C
3479,4596,4584,F
3480,2790,650,B
3481,3232,6211,D
3482,3346,4688,D
3483,2545,392,D
3484,966,62,C+
3485,3541,1364,C
3486,4067,906,A
3487,4151,6448,F
3488,2429,5008,A
3489,4007,5030,F
3490,3737,836,B
3491,2541,5970,B+
3492,911,5477,C
3493,1125,5360,F
3494,2684,3026,C
3495,866,4278,D
3496,1276,3414,B+
3497,2407,730,B+
3498,4565,6695,C
3499,2492,3734,B
3500,1226,5589,C
3501,1041,668,B
3502,4598,426,C
3503,1868,6028,C+
3663,3824,5605,B+
3664,4855,2694,C+
3665,3727,5140,A
3666,3677,5776,A
3667,1753,498,D
3668,4350,1670,D
3669,4016,6049,D
3670,4110,1756,B+
3671,803,4340,D
3672,4805,3204,C
3673,3618,3128,D
3674,1379,5981,F
3675,828,3132,B+
3676,1037,94,B
3677,57,6176,B+
3678,1531,5678,C+
3679,4079,4607,A
3680,1284,3520,B+
3681,877,2754,C+
3682,2133,5974,A
3683,3258,4008,C
3684,4145,2418,A
3685,2759,1874,B
3686,1547,320,C+
3687,4325,2062,D
3688,3227,3292,B
3689,1565,3936,B+
3690,1314,4950,A
3691,204,5854,F
3692,118,5396,D
3693,4331,5486,B+
3694,943,6685,B+
3695,3917,1678,C+
3696,3918,5215,B
3697,4190,6107,B
3698,1470,1104,F
3699,1206,4285,C
3700,2419,2466,B+
3701,398,6856,D
3702,1312,6506,B
3703,2742,4814,B+
3704,280,1632,B+
3705,4395,4607,B
3706,3691,1890,A
3707,1679,1148,C+
3708,3177,4683,A
3709,1450,4263,F
3710,1498,5999,B
3711,3229,5093,B
3712,834,5738,B
3713,1839,4037,B+
3714,636,1112,F
3715,3443,4613,D
3716,682,4790,C
3717,1199,930,A
3718,2515,1242,C+
3719,3611,5558,C+
3720,1255,960,F
3721,671,6629,B+
3722,3147,5899,B
3723,2765,6495,C
3724,3974,1960,C
3725,1755,4265,C
3726,4926,6523,B
3727,378,2310,B+
3728,278,6125,D
3729,893,4855,A
3730,1666,4768,F
3731,3490,1246,B
3732,84,3768,A
3733,882,2524,C+
3734,2195,3456,B
3735,3666,5443,C
3736,4010,6068,D
3737,226,186,D
3738,3466,5748,B
3739,2249,6681,B+
3740,2879,5108,B+
3741,3863,6017,B+
3742,4285,558,F
3743,1245,6502,F
3744,449,4618,F
3745,1644,2178,F
3746,4335,2704,C+
3747,2052,3550,F
3748,3194,5393,B
3749,1317,3374,B+
3750,3117,2000,B
3751,1977,2952,C+
3752,4175,2634,B+
3753,4821,2954,A
3754,262,5984,B
3755,3884,5687,D
3756,22,6807,F
3757,275,1840,C
3758,4701,5709,B+
3759,2159,4647,F
3760,2628,3982,A
3761,2436,5650,B+
3762,1010,4207,C+
3763,548,4270,D
3764,3892,5993,C
3765,3045,2878,B
3766,701,3064,B+
3767,329,5917,C+
3768,4865,2818,C+
3769,3263,4637,C+
3770,4367,4257,B+
3771,290,106,C+
3772,2078,5107,A
3773,123,6086,F
3774,2838,4924,F
3775,793,1462,B
3776,216,6827,A
3777,4256,5383,B+
3778,4332,412,B
3779,4916,3808,A
3780,1306,5257,F
3781,4214,5434,D
3782,186,5717,B
3783,1132,6898,C
3784,2652,2622,A
3785,3645,3542,B+
3786,1067,5412,C+
3787,452,2750,F
3788,1712,5584,F
3789,542,4058,B
3790,4140,514,C+
3791,1183,3032,C
3792,1284,5266,F
3793,132,4784,D
3794,112,1390,C+
3795,4528,6689,D
3796,4569,1794,A
3797,699,5626,B
3798,654,476,A
3799,3159,6302,C
3800,3584,1356,C
3801,4566,6212,B+
3802,1297,6259,A
3803,2075,1820,F
3804,3727,3564,D
3805,821,6730,D
3806,3027,226,C
3807,119,5871,D
3808,1704,5779,A
3809,4991,5954,F
3810,899,1260,B+
3811,3928,6300,D
3812,2460,5845,B+
3813,1680,2022,B+
3814,2405,118,C+
3815,73,5907,C
3816,4119,1410,C
3817,2709,2426,D
3818,2251,4316,A
3819,3134,5369,D
3820,1830,1974,B
3821,2329,3864,F
3822,2475,6230,B
3823,561,3182,B+
3824,1309,6903,B+
3825,4848,5501,B
3826,1331,6492,B
3827,2826,3208,B+
3828,4333,2492,A
3829,2461,6998,A
3830,3972,6640,B+
3831,805,5392,C+
3832,954,6386,D
3833,3470,736,B+
3834,1385,1142,B+
3835,2411,5976,D
3836,1781,1358,C+
3837,1618,4226,B+
3838,4496,572,A
3839,3508,6721,A
3840,3109,6965,F
3841,910,690,B
3842,4585,5317,F
3843,2382,5168,D
3844,3468,1964,A
3845,1293,2130,F
3846,4277,1854,C+
3847,2116,6074,F
3848,2534,4877,B
3849,2658,5515,C+
3850,4941,3828,F
3851,1166,5276,B
3852,2348,4654,D
3853,2657,6292,A
3854,2040,6247,A
3855,4301,2766,D
3856,2220,620,A
3857,4345,4068,B+
3858,3109,6385,B+
3859,398,6891,C+
3860,2043,2866,B
3861,3922,4621,A
3862,1166,5885,C
3863,435,6112,C+
3864,3425,948,B
3865,4091,6316,D
3866,1386,1652,B+
3867,2758,4432,C
3868,1496,3684,A
3869,4775,6927,D
3870,3217,2196,C
3871,1326,4290,B
3872,898,6574,D
3873,3301,1018,D
3874,3296,4624,A
3875,2936,1130,F
3876,3911,5440,C
3877,2115,5195,A
3878,3379,6991,F
3879,4339,890,F
3880,4900,3302,D
3881,1092,5882,C
3882,3047,4267,A
3883,3180,5149,A
3884,4087,922,C
3885,778,5415,C
3886,3249,4449,A
3887,1904,3776,A
3888,3637,5739,C
3889,3660,1964,A
3890,3154,6501,B+
3891,321,6227,C+
3892,4529,6651,D
3893,4981,620,D
3894,1228,6882,C
3895,2278,3714,C+
3896,4871,2320,A
3897,2262,3422,F
3898,1695,2812,C
3899,2817,2862,B+
3900,4882,550,B+
3901,2401,1508,B
3902,1902,5088,B+
3903,1372,4706,F
3904,2987,5021,C
3905,3606,2704,F
3906,945,6686,A
3907,3998,4242,D
3908,1930,4296,F
3909,2916,5389,F
3910,865,82,D
3911,301,4724,D
3912,3962,5547,D
3913,3620,3228,D
3914,1334,6196,D
3915,2783,4836,B+
3916,3328,5065,C+
3917,1515,6733,D
3918,129,1564,C+
3919,1470,6094,F
3920,4492,5021,F
3921,1744,496,B+
3922,2068,750,B+
3923,2708,1950,D
3924,4613,5216,B+
3925,18,988,F
3926,4187,4122,C+
3927,2080,4337,C+
3928,3895,5332,A
3929,216,2160,C+
3930,1709,4755,D
3931,1037,6210,F
3932,3552,5347,A
3933,67,6118,C
3934,1635,6467,A
3935,3512,6507,B
3936,4765,1348,A
3937,199,3508,C+
3938,3967,310,C
3939,4308,1334,F
3940,4909,1386,A
3941,4820,6000,B+
3942,4836,4033,A
3943,2603,5374,D
