EnrollmentID,StudentID,ScheduleID,Grade
3944,4544,1404,A
3945,806,5273,C
3946,2432,6962,B+
3947,2362,3740,B
3948,2466,6201,C+
3949,835,5508,B
3950,1483,3950,B+
3951,295,234,C+
3952,4081,4638,C+
3953,464,520,C
3954,645,622,C+
3955,416,2070,B
3956,1264,1924,F
3957,2710,956,D
3958,4013,5208,A
3959,571,5879,C
3960,3398,2142,B
3961,2614,2484,C
3962,642,5380,B
3963,5001,692,D
3964,4559,3334,D
3965,4276,5703,C
3966,4955,6500,B+
3967,2685,3644,A
3968,3852,6356,B
3969,1450,6692,B+
3970,2857,5789,B+
3971,2046,5224,D
3972,2797,2670,D
3973,4176,3508,D
3974,2097,1856,B
3975,1427,6286,C+
3976,297,4693,C+
3977,2111,1886,D
3978,4167,3576,C
3979,4087,4172,C
3980,3019,4984,F
3981,2545,490,B+
3982,2474,1900,B
3983,395,2464,A
3984,3369,1488,C
3985,467,6052,A
3986,2027,4702,C
3987,1420,4325,B+
3988,1096,5096,D
3989,4670,454,B
3990,2681,1832,C
3991,1139,6655,A
3992,1971,6039,B+
3993,2980,1964,C
3994,4978,5274,F
3995,624,2734,C+
3996,4535,6743,A
3997,2616,3974,F
3998,1598,4301,B
3999,420,2038,C
4000,28,4328,C
4001,2852,4707,B+
4002,3214,6516,C+
4003,4598,4509,F
4004,3044,1570,B
4005,4277,2316,C
4006,1741,6656,B+
4007,2413,6141,B
4008,3466,4038,F
4009,712,3216,D
4010,2514,6037,D
4011,4048,1622,F
4012,2936,2894,C+
4013,302,6606,C+
4014,3841,4172,F
4015,1850,462,B+
4016,3596,6435,B
4017,2294,3506,F
4018,3977,5689,F
4019,3100,6797,F
4020,4713,1064,D
4021,2913,884,C+
4022,4124,4308,B
4023,4465,4058,B+
4024,2112,1264,D
4025,1535,4480,F
4026,1542,6067,C
4027,381,4900,A
4028,807,1720,F
4029,2817,4448,C+
4030,2132,4029,B
4031,570,4757,B
4032,1149,1644,C
4033,4687,4106,B
4034,486,4427,C+
4035,1944,5935,F
4036,2222,5433,C+
4037,3831,4497,C
4038,4813,576,F
4039,1979,5620,B
4040,4296,6367,A
4041,1220,6598,C
4042,1485,6994,B
4043,4275,4984,F
4044,696,120,D
4045,2655,1554,B+
4046,1174,4967,C+
4047,3104,996,B+
4048,1481,4789,C+
4049,1844,3250,B+
4050,3672,5205,C+
4051,2961,2452,A
4052,1754,5169,C+
4053,2958,2980,B
4054,1098,1154,C
4055,12,6918,D
4056,617,1078,D
4057,3853,6689,B
4058,4387,3934,B+
4059,4516,38,B
4060,3240,3256,D
4061,1289,186,D
4062,2971,3376,F
4063,4069,6333,C
4064,3973,5962,D
4065,3927,4557,A
4066,1171,4734,A
4067,798,4726,F
4068,3878,1958,A
4069,3382,5107,B+
4070,732,6919,D
4071,1288,3468,B
4072,3628,1292,B
4073,4253,2132,A
4074,2175,1816,A
4075,3324,4645,C+
4076,3201,6288,B
4077,3807,6599,D
4078,2276,356,B+
4079,2154,494,D
4080,3989,4113,C
4081,2267,3260,A
4082,2985,4497,B
4083,3170,642,A
4084,1777,6990,F
4085,4009,6040,D
4086,3222,6431,A
4087,1315,6161,B
4088,234,6354,B
4089,2683,5309,C+
4090,1941,4874,C
4091,2234,4812,B+
4092,3223,5957,C+
4093,20,774,F
4094,4853,6312,C+
4095,1978,6804,F
4096,883,5606,B
4097,548,6364,A
4098,3259,5112,B
4099,1944,4672,F
4100,2228,4918,C+
4101,31,4257,D
4102,1967,5430,B+
4103,2806,6901,B
4104,3611,5166,A
4105,4782,1,D
4106,2751,5414,B
4107,4486,5428,C
4108,527,3706,A
4109,92,6678,C+
4110,3036,4208,B+
4111,2955,2712,C
4112,1666,1620,F
4113,4446,4009,A
4114,2941,4240,F
4115,2650,6788,B+
4116,4044,4699,D
4117,2228,4717,C
4118,1075,5892,A
4119,2065,4405,A
4120,300,1750,D
4121,2675,2806,B
4122,274,6841,D
4123,374,4621,A
4124,4212,5144,B
4125,1077,6718,B
4126,829,376,C+
4127,2301,6188,C
4128,610,6233,C
4129,3441,4858,D
4130,5,1812,B
4131,1005,2270,B+
4132,924,690,C+
4133,4526,5163,B
4134,3181,406,D
4135,3396,4890,D
4136,248,3396,A
4137,2076,1690,C+
4138,2381,6980,D
4139,2264,6381,D
4140,3922,5564,A
4141,2513,5596,B
4142,2537,294,B
4143,2618,326,C
4144,2904,4607,B+
4145,351,1546,F
4146,2937,3414,F
4147,19,5268,C
4148,16,838,A
4149,4949,668,C+
4150,532,6615,D
4151,4141,2236,D
4152,1907,5475,C+
4153,2656,4484,B
4154,347,4650,A
4155,1795,4205,B
4156,3011,2370,D
4157,3300,2660,A
4158,903,5237,F
4159,4908,5448,A
4160,3498,2864,B
4161,441,5109,D
4162,2624,5264,F
4163,1866,5098,D
4164,4587,856,C+
4165,1612,6045,B+
4166,4935,5188,C+
4167,1876,5813,D
4168,749,4071,D
4169,1325,3522,B+
4170,1298,3622,D
4171,1196,6637,D
4172,2594,4719,B
4173,1619,5608,B
4174,4498,6664,B+
4175,2060,3870,A
4176,3482,4792,B
4177,1022,624,C+
4178,4777,2206,B
4179,455,400,B+
4180,2282,2662,C
4181,1748,5294,C+
4182,4287,5118,C
4183,168,5302,A
4184,2422,6827,B+
4185,2723,1992,C+
4186,2216,4674,B+
4187,928,1644,B
4188,4643,6734,C+
4189,1352,5497,F
4190,3012,5228,F
4191,2148,2778,B
4192,3942,5402,D
4193,3433,1042,F
4194,1149,5892,A
4195,1670,6165,F
4196,966,4775,F
4197,1772,1308,A
4198,2661,1020,A
4199,1177,5878,A
4200,1326,5817,B
4201,1837,818,C
4202,363,3942,F
4203,4467,5413,F
4204,2635,3020,B
4205,1705,6816,C+
4206,3227,3404,B+
4207,4925,5791,D
4208,3823,4855,C+
4209,1888,5596,C
4210,1610,4204,B
4211,3492,6500,C+
4212,3659,6776,B
4213,4666,6010,D
4214,3712,1556,C
4215,518,4458,B+
4216,1204,6262,D
4217,1412,6676,A
4218,3802,5718,C
4219,2203,244,C+
4220,148,4569,C+
4221,980,2524,B
4222,3773,5319,C
4223,2000,6113,C
4224,3885,326,F
4225,745,5940,A
4226,3631,6162,F
4227,2683,4171,F
4228,4437,5721,C
4229,4759,2568,A
4230,4371,3168,B+
4231,2490,5191,C
4232,2866,6990,A
4233,4415,5476,B+
4234,3089,6987,B+
4235,869,2980,B+
4236,328,5442,C+
4237,4802,2166,C
4238,4655,6928,D
4239,1636,4120,C+
4240,2264,6908,C+
4241,3822,3062,B
4242,3472,2110,A
4243,2979,6890,C+
4244,1750,5464,B
4245,4038,6176,B
4246,1068,4410,F
4247,3506,5678,B+
4248,3739,5237,C
4249,4267,1274,B
4250,2980,4046,C+
4251,2519,2880,F
4252,1794,6617,A
4253,2126,6240,A
4254,4334,4205,B+
4255,4090,5974,C+
4256,2357,4009,C
4257,2410,6501,C
4258,3263,6189,B
4259,2615,4290,A
4260,4146,1544,D
4261,294,4830,C
4262,1159,2854,A
4263,2198,4424,A
4264,2167,416,F
4265,3768,6406,D
4266,4057,912,D
4267,790,4876,C+
4268,3447,946,B+
4269,4769,6488,D
4270,741,3488,C+
4271,1716,3014,D
4272,3878,5607,A
4273,3652,2228,B
4274,2342,6241,C
4275,2668,4354,A
4276,1642,1454,F
4277,2103,4788,D
4278,4917,6564,C+
4279,1027,6933,D
4280,3312,6751,C
4281,3693,5536,C+
4282,2152,5506,B
4283,211,4197,C
4284,4254,6915,F
4285,3445,1522,B
4286,3730,3612,B+
4287,3427,6513,C+
4288,1969,5801,B+
4289,1703,448,F
4290,2026,1524,C+
4291,426,6590,F
4292,2156,4730,B+
4293,2491,3218,C+
4294,1962,3088,B
4295,2318,6011,B+
4296,1788,2000,B+
4297,1171,736,C
4298,835,3338,B
4299,1989,240,C
4300,2165,4825,B
4301,3328,5849,F
4302,3422,1862,B+
4303,1399,5263,B+
4304,259,44,D
4305,2378,2106,B
4306,2091,1734,A
4307,3729,4801,A
4308,2468,1818,B+
4309,4500,2874,C+
4310,1945,6593,C
4311,3592,2618,C
4312,256,6963,B+
4313,4230,6820,A
4314,740,5087,B
4315,840,5558,A
4316,1518,5769,C
4317,976,690,C
4318,206,1160,C+
4319,3584,6124,B
4320,3253,6166,B
4321,2263,228,F
4322,3209,4651,F
4323,1425,4682,C+
4324,2158,4596,A
4325,1778,5435,D
4326,4213,6296,B+
4327,2900,5754,B
4328,545,4413,B+
4329,3166,4149,B
4330,301,5557,A
4331,4703,5216,B+
4332,1369,1446,B
4333,3329,5265,B+
4334,3080,5955,A
4335,2266,3544,F
4336,2585,3004,B
4337,2247,6825,C
4338,632,4333,D
4339,2333,5750,B
4340,555,38,A
4341,1329,5752,C+
4342,407,5899,D
4343,370,5248,C
4344,4801,6368,C
4345,4186,400,F
4346,4276,6896,A
4347,4510,5054,A
4348,1438,5540,C+
4349,3616,5396,D
4350,1030,1180,D
4351,1612,5347,D
4352,1169,3442,F
4353,2177,4629,C+
4354,865,6170,B+
4355,595,4466,D
4356,517,6787,B+
4357,4983,3246,C
4358,351,5045,D
4359,1955,5381,D
4360,733,4304,F
4361,493,1304,C
4362,4923,4238,D
4363,4723,5120,C+
4364,787,2574,D
4365,4720,4314,C
4366,1921,6679,A
4367,1216,3612,C+
4368,3038,882,B
4369,3169,4850,F
4370,2329,638,D
4371,200,714,C+
4372,725,468,B
4373,1198,2704,B
4374,3974,6675,F
4375,1148,4448,B
4376,2416,4126,C
4377,1191,964,C+
4378,2954,2668,A
4379,3647,4853,B+
4380,4297,6905,C+
4381,1956,1304,D
4382,1574,3638,B+
4383,1917,5178,C+
4384,4574,3976,B+
4385,1131,6454,C+
4386,1067,4553,C+
4387,1835,5299,D
4388,1864,554,C+
4389,2034,6464,B+
4390,4427,5859,D
4391,2070,1092,F
4392,2066,3394,B+
4393,2905,6161,B
4394,1008,2020,B
4395,57,3720,C
4396,4806,3766,D
4397,2747,2490,F
4398,4626,6242,B+
4399,4614,5686,B
4400,2987,6803,F
4401,3828,3884,F
4402,301,6060,C+
4403,3039,4562,C+
4404,1869,4027,B
4405,557,5041,D
4406,3800,752,C
4407,1834,4520,B+
4408,3668,174,B
4409,4100,4410,B
4410,2886,3844,A
4411,2466,6480,A
4412,2149,5375,C
4413,1108,3830,A
4414,2559,6499,A
4415,4526,4898,F
4416,2929,2344,D
4417,3599,356,A
4418,2784,6444,D
4419,3213,4276,A
4420,2941,2194,D
4421,4332,366,C+
4422,4903,5545,F
4423,983,1142,A
4424,3788,4049,F
4425,2122,7006,F
4426,4310,6220,F
4427,3571,6898,B
4428,1270,4334,B
4429,4516,5513,C
4430,33,36,C+
4431,3949,5887,B+
4432,1615,5117,C+
4433,4711,6145,C
4434,552,6210,C
4435,3551,614,B+
4436,616,4601,B
4437,1781,6923,D
4438,4508,6811,C
4439,3149,2386,C
4440,1445,3112,B
4441,4438,292,C
4442,4383,866,D
4443,3934,6337,C+
4444,136,4541,B+
4445,1475,3792,C+
4446,2281,6124,D
4447,309,4115,D
4448,533,726,D
4449,1858,4172,C
4450,4293,4708,F
4451,243,2650,B
4452,2910,5577,A
4453,3047,5854,F
4454,730,5779,C
4455,1412,5249,C+
4456,3690,4332,A
4457,4103,658,B+
4458,3509,4607,F
3504,2255,3438,B
3505,562,5719,A
3506,2200,5319,F
3507,785,2472,B
3508,2265,6701,B
3509,1337,4110,C
3510,4553,4183,D
3511,880,892,C
3512,1144,542,B
3513,2071,2702,C
3514,3826,6003,C
3515,865,5952,B+
3516,748,3788,C+
3517,3105,5592,B
3518,4987,6423,F
3519,1146,2658,D
3520,1774,2052,B
3521,3014,624,D
3522,2004,6093,C
3523,1934,3250,A
3524,2847,3066,B
3525,1416,6749,C
3526,4031,2972,B
3527,2267,4343,B+
3528,4852,6954,D
3529,3919,2118,A
3530,1289,6472,B+
3531,1547,6875,B
3532,4221,2682,B
3533,4700,6543,C
3534,4157,5411,D
3535,4317,3656,A
3536,4553,6920,B
3537,4677,5888,C
3538,515,6148,C
3539,1825,3788,F
3540,2194,368,F
3541,3177,2148,B
3542,4636,6394,F
3543,3615,5991,C+
3544,1893,6411,D
3545,5000,3610,A
3546,765,5219,A
3547,3045,3336,B+
3548,1041,3990,B+
3549,2877,6669,F
3550,724,2980,C
3551,4663,3822,B+
3552,1797,5064,F
3553,3238,4843,F
3554,2879,6712,B
3555,2935,3030,A
3556,1302,6288,D
3557,4409,5815,D
3558,4465,1702,F
3559,4365,6545,B
3560,3371,3102,B+
3561,1698,2640,B+
3562,2550,6500,C+
3563,1962,4012,F
3564,3939,5037,C
3565,393,1490,B+
3566,4691,3556,F
3567,1257,3736,C
3568,2548,2336,C+
3569,2413,474,D
3570,4731,1010,F
3571,1698,1534,C+
3572,317,6102,A
3573,4024,2092,A
3574,1131,94,F
3575,4777,5954,B
3576,2389,4545,C+
3577,1466,2576,C
3578,2668,5684,A
3579,1353,3250,B+
3580,2377,6020,D
3581,2320,1252,C+
3582,4582,4999,D
3583,1787,3924,C+
3584,2836,6595,F
3585,1945,6827,C+
3586,815,5585,B
3587,4141,6060,C
3588,2840,6701,C+
3589,5001,1454,C+
3590,2110,2246,F
3591,3985,5551,C
3592,1362,4589,F
3593,2515,3634,D
3594,141,1962,B
3595,2690,4799,B+
3596,1407,1774,B+
3597,1786,1696,B+
3598,1065,2772,D
3599,4867,6324,C
3600,3637,1750,B
3601,589,4721,C+
3602,887,6856,B+
3603,1586,6130,C+
3604,4401,4864,B
3605,583,4615,A
3606,1837,3580,B
3607,4678,2294,B+
3608,3887,3700,B
3609,2579,5424,C+
3610,1989,4952,A
3611,2123,6280,B+
3612,796,5712,A
3613,3423,3198,A
3614,2482,366,C+
3615,1518,4833,D
3616,3176,4511,A
3617,1703,4667,C+
3618,4662,6858,C
3619,1030,6825,C+
3620,4035,6635,B+
3621,3265,2188,A
3622,2897,4994,C+
3623,39,5836,C
3624,3165,106,C+
3625,2961,6648,B+
3626,1437,5858,C+
3627,1808,6381,C
3628,2712,5213,C+
3629,4477,6691,B+
3630,4273,5219,A
3631,1291,418,D
3632,1523,5347,B
3633,137,6652,F
3634,832,4393,A
3635,2238,4462,C+
3636,4794,5949,B
3637,46,2670,A
3638,3291,2346,A
3639,1033,3630,F
3640,466,3538,D
3641,147,6365,B
3642,560,4166,C
3643,765,4438,B
3644,2898,6681,C
3645,4329,5933,D
3646,4852,4148,A
3647,2566,6369,C+
3648,1567,372,B
3649,1357,3240,C
3650,4560,3624,B
3651,4494,4384,B+
3652,3315,98,D
3653,1446,5877,F
3654,1560,5857,A
3655,1185,4083,F
3656,4047,5718,B
3657,4445,2398,A
3658,2970,6685,D
3659,960,4370,C+
3660,3666,5280,A
3661,2512,6862,C+
3662,3819,4977,B
4459,1542,1712,C
4460,4752,5015,C
4461,2966,4374,F
4462,4899,3482,C
4463,1707,4017,C
4464,2549,5910,A
4465,677,4735,B
4466,185,4442,B+
4467,475,302,C
4468,99,5219,B
4469,862,652,D
4470,3483,2944,C+
4471,2367,652,D
4472,1440,308,C
4473,3246,2790,A
4474,1944,5318,B+
4475,2246,4484,C
4476,1666,3916,A
4477,1020,1762,C+
4478,3303,6265,B+
4479,2093,1928,F
4480,1885,510,B+
4481,2398,5575,D
4482,74,556,B+
4483,1236,5699,B
4484,852,5088,C+
4485,3859,5534,B
4486,52,6658,C
4487,3418,4802,C+
4488,2467,4914,B
4489,2532,1768,B+
4490,1472,6710,C
4491,4554,310,F
4492,2421,6879,F
4493,4112,4394,F
4494,3157,5213,D
4495,3344,6565,F
4496,106,3066,A
4497,2495,4155,B+
4498,4547,6675,F
4499,4869,5844,A
4500,2291,1134,C
4501,1061,4653,D
4502,4481,2380,C
4503,1832,6717,B
4504,324,3624,C
4505,660,2256,C+
4506,4476,6742,B
4507,1993,5857,C
4508,2572,4401,D
4509,2676,1934,B
4510,3398,6954,C+
4511,3086,3560,A
4512,334,6459,B+
4513,457,6824,F
4514,3764,6080,F
4515,4479,5529,D
4516,4947,4429,A
4517,2653,4427,F
4518,4664,3978,D
4519,3808,6703,C+
4520,2335,5118,D
4521,4615,4271,F
4522,4689,6847,A
4523,489,3880,C
4524,2500,6862,B+
4525,4625,6847,C
4526,1372,5342,D
4527,3350,3134,A
4528,4010,2874,B
4529,4032,4751,B
4530,558,1580,B
4531,1352,6935,C
4532,4180,5490,F
4533,2545,760,D
4534,206,4379,D
4535,63,5344,C+
4536,209,5354,F
4537,4325,886,F
4538,1562,6530,F
4539,1770,6324,C+
4540,2975,6615,D
4541,3945,6899,C+
4542,4303,5566,B+
4543,3443,6721,C+
4544,370,4323,C
4545,133,4895,C+
4546,4864,6257,C+
4547,4770,3490,C
4548,1809,6234,F
4549,586,4781,B
4550,917,6645,D
4551,857,3912,C+
4552,2484,3056,F
4553,4340,1602,B+
4554,3839,2666,B
4555,1983,5533,C+
4556,3903,4802,B+
4557,4221,2144,D
4558,2448,3356,B
4559,3624,902,C
4560,2611,3378,D
4561,1834,5944,C+
4562,968,5484,C+
4563,4067,5732,B+
4564,3078,1380,C
4565,125,5821,B
4566,4128,2184,C+
4567,1864,2132,C
4568,3102,936,D
4569,739,2268,B+
4570,2609,4571,F
4571,16,5082,B
4572,1502,1352,C+
4573,4609,4722,C
4574,181,918,B
4575,2046,6282,B
4576,939,5569,C
4577,875,1984,D
4578,3206,3514,C
4579,17,3424,B
4580,2196,6187,B+
4581,40,6757,C
4582,2216,4796,C
4583,1707,5637,D
4584,4116,1248,B
4585,4966,6566,F
4586,1817,6497,B+
4587,4738,1256,F
4588,1829,5724,A
4589,1209,2804,D
4590,3220,3228,B
4591,2138,5130,B+
4592,5002,1022,C+
4593,3287,3752,C
4594,4945,1310,D
4595,189,4691,C+
4596,2311,218,A
4597,470,5034,D
4598,2969,2624,B
4599,3876,608,C
4600,106,4728,B
4601,927,5057,D
4602,957,672,B+
4603,4931,4813,A
4604,4742,3690,D
4605,182,4466,C+
4606,1548,4508,A
4607,495,2424,F
4608,2653,5108,A
4609,1891,6523,B
4610,292,2996,B
4611,2157,5165,D
4612,3448,3474,C
4613,1922,6254,D
4614,1869,6415,D
4615,915,3318,C+
4616,2921,4751,B
4617,3201,3836,A
4618,2574,252,B+
4619,2099,1346,F
4620,3883,1730,B+
4621,4999,4076,B
4622,1835,2410,A
4623,1393,4252,C
4624,3677,5732,A
4625,2345,5598,C
4626,825,5830,D
4627,4084,3558,B+
4628,2036,6821,F
4629,1893,1894,B
4630,2509,6662,C
4631,2902,2102,B+
4632,1399,2600,B
4633,2015,5154,C
4634,4261,2058,B
4635,1419,6882,C+
4636,2490,4665,F
4637,2957,6571,F
4638,4016,5477,B+
4639,4159,5235,B+
4640,855,6328,C
4641,298,4197,F
4642,2047,664,D
4643,813,2066,C+
4644,1640,4644,B
4645,1841,5950,B+
4646,4586,1194,D
4647,3215,1554,C
4648,2334,3688,F
4649,4075,5936,D
4650,4668,4153,B
4651,2974,8,F
4652,3217,6047,A
4653,3741,4322,B+
4654,3806,5726,A
4655,2109,6232,D
4656,4488,6367,F
4657,4661,6585,A
4658,1825,6706,D
4659,3636,2012,C
4660,1997,26,B+
4661,3822,6316,B+
4662,1487,4236,C+
4663,1024,2368,F
4664,4958,6174,C
4665,4749,1838,F
4666,2988,2640,A
4667,1420,5507,F
4668,2585,3394,C+
4669,13,5922,A
4670,1781,4361,C
4671,3819,4464,C+
4672,2700,4462,B
4673,4398,2322,D
4674,4406,1250,B+
4675,516,5494,D
4676,4237,3216,A
4677,1581,554,D
4678,2340,6503,C+
4679,4045,2112,C+
4680,1314,3996,A
4681,183,4184,C+
4682,2312,4653,B+
4683,1776,6523,B
4684,2032,5337,C
4685,3711,6520,B
4686,1513,4741,C
4687,2261,1820,C+
4688,3887,5836,A
4689,653,6605,B+
4690,1933,528,A
4691,2279,6289,C
4692,514,3758,B
4693,4015,388,F
4694,2355,3822,C+
4695,365,5947,A
4696,3334,5639,C
4697,2154,5210,B+
4698,4118,6215,F
4699,2164,2052,C
4700,1447,1660,B+
4701,4464,4201,D
4702,2726,3850,A
4703,3553,4059,C+
4704,1879,3696,C
4705,2984,6294,C
4706,159,2504,B
4707,3281,4823,C
4708,223,2934,F
4709,2757,1734,A
4710,1097,1892,C+
4711,4641,6794,C+
4712,1421,3702,D
4713,3069,5263,A
4714,1751,4831,C
4715,3392,4788,F
4716,1965,6636,C
4717,4558,6465,D
4718,2161,5912,B+
4719,4595,4598,F
4720,2189,6668,D
4721,3542,3316,C+
4722,4094,5831,F
4723,4983,4364,C+
4724,4449,4033,F
4725,465,5757,B
4726,4353,1040,B+
4727,2160,5015,B+
4728,415,6129,B
4729,4958,202,B+
4730,1027,500,B
4731,3200,4924,B+
4732,4738,6333,C
4733,906,3686,B
4734,4258,6679,B
4735,4782,6323,B+
4736,4827,5731,C+
4737,1221,770,B
4738,776,4569,D
4739,3818,5505,A
4740,221,4497,C+
4741,1445,6549,C
4742,229,5351,F
4743,4910,4632,A
4744,2133,5118,B
4745,843,2940,B
4746,2389,62,A
4747,3942,5507,C+
4748,4483,6615,C+
4749,3662,44,A
4750,3270,802,A
4751,4450,4423,B
4752,1003,4718,D
4753,1364,4633,C
4754,483,4709,A
4755,547,5947,F
4756,2472,6376,B+
4757,1001,2492,B+
4758,2184,6208,C
4759,2293,5564,C+
4760,4400,2248,C
4761,1267,1456,A
4762,1680,5061,C+
4763,429,5301,B+
4764,2085,1062,D
4765,2484,14,C+
4766,3825,6807,A
4767,1192,5923,D
4768,3522,6781,C+
4769,2147,6537,C
4770,2769,1780,F
4771,497,1548,A
4772,2712,5850,F
4773,3002,5461,C+
4774,697,2008,C+
4775,4766,856,D
4776,1699,6995,F
4777,520,4191,D
4778,3165,5088,C
4779,149,4480,C+
4780,3013,2394,D
4781,2417,6818,B+
4782,3034,1540,D
4783,3290,4706,C
4784,1526,2264,B+
4785,1782,1950,F
4786,3883,5842,C+
4787,2891,5062,C+
4788,1216,2018,C+
4789,2278,1454,F
4790,4786,3166,C
4791,1130,5684,C
4792,4578,5143,C
4793,1682,1846,C
4794,2951,3680,B
4795,1474,5764,B
4796,2442,5192,F
4797,4721,5190,C+
4798,567,4537,C
4799,355,3782,C
4800,2306,5634,C+
4801,2251,4066,C+
4802,3493,4213,C
4803,3,4865,B+
4804,3743,6334,B+
4805,1722,604,D
4806,2734,4199,C
4807,521,2768,A
4808,1014,590,B+
4809,2140,5554,B+
4810,1385,6795,D
4811,752,2772,D
4812,4117,1578,A
4813,1137,2508,F
4814,991,2200,B
4815,3139,4674,C
4816,1882,4519,B
4817,2928,164,C
4818,1051,6872,C
4819,3053,5614,C+
4820,4615,4903,D
4821,2899,6865,B+
4822,4478,5748,F
4823,2259,6962,B+
4824,1167,3690,C
4825,139,2064,B+
4826,4321,6505,C+
4827,400,5012,A
4828,4488,4360,A
4829,4217,5430,D
4830,4472,1566,D
4831,695,4848,C
4832,1098,852,F
4833,2973,2458,A
4834,4895,6547,D
4835,240,4114,B
4836,2301,6565,D
4837,4825,6516,B+
4838,1228,1418,B+
4839,478,464,A
4840,1415,4884,B+
4841,743,882,B+
4842,3681,4935,B+
4843,1883,164,F
4844,1309,5919,A
4845,3652,478,C
4846,4874,6474,F
4847,397,3690,F
4848,1624,392,C+
4849,3126,4373,C+
4850,465,1850,B+
4851,121,5590,F
4852,4985,5734,C
4853,4440,3278,B
4854,1008,3582,C
4855,2418,4213,A
4856,2134,5633,B
4857,892,3462,B
4858,3708,5600,D
4859,190,5394,B+
4860,3202,6651,C
4861,3649,4995,B
4862,3319,1746,D
4863,2127,6353,C+
4864,4547,2,D
4865,3216,1904,C
4866,1047,260,D
4867,4981,5577,D
4868,2693,6474,B
4869,1428,3410,C+
4870,3257,2650,B
4871,4149,4743,F
4872,2778,6137,B+
4873,2449,5498,D
4874,973,916,C
4875,3305,6679,A
4876,4028,226,A
4877,2301,5908,F
4878,1786,5267,C+
4879,1290,6099,B
4880,1808,4889,C
4881,1306,4615,D
4882,2123,2128,D
4883,1208,5746,B
4884,2198,5735,C
4885,1196,756,C+
4886,2005,4618,A
4887,4714,6209,F
4888,4023,6726,F
4889,3872,4065,D
4890,1988,5580,C
4891,343,5590,F
4892,1416,6789,B
4893,1857,5523,B
4894,1221,4920,A
4895,992,532,F
4896,4964,5065,A
4897,1921,1862,C+
4898,3480,4536,C+
4899,3300,3826,F
4900,3754,3998,C
4901,174,6026,B+
4902,3833,1970,B+
4903,1928,4052,B+
4904,2451,6784,B+
4905,4360,2290,D
4906,817,6153,B
4907,2331,5422,B
4908,749,4120,F
4909,2907,4885,C
4910,2765,5272,C
4911,2802,566,C
4912,3030,5011,C
4913,1971,5729,B+
4914,4230,3516,C
4915,11,1782,A
4916,417,6747,C
4917,3446,5283,A
4918,2958,6562,A
4919,2552,5900,D
4920,669,6265,F
4921,2659,4948,B
4922,418,6526,C+
4923,2090,1726,B
4924,1952,6732,C
4925,4626,4093,A
4926,4044,4911,C+
4927,4025,4561,B+
4928,1845,5020,C
4929,3703,1750,D
4930,4568,4863,C+
4931,1219,3640,D
4932,2516,6311,B+
4933,1387,966,B+
4934,829,6379,C
4935,1602,1318,B+
4936,265,2440,F
4937,489,6120,B+
4938,216,1082,F
4939,3676,6785,B+
4940,3114,5236,B+
4941,4542,6642,A
4942,2462,742,B+
4943,521,374,A
4944,1009,330,B+
4945,4403,2310,B+
4946,3983,2052,A
4947,1174,3456,C+
4948,2808,4489,D
4949,3228,6062,C+
4950,161,1180,A
4951,3272,1934,D
4952,2295,6081,C
4953,3576,426,A
4954,2105,2152,F
4955,2079,1398,C
4956,3832,3250,C+
4957,4766,5998,A
4958,2548,5704,D
4959,3337,4708,D
4960,2243,4108,C
4961,1094,3098,D
4962,4256,4040,A
4963,2120,3928,C
4964,354,5418,B+
4965,2031,4265,A
4966,3929,4569,A
4967,2695,4478,B+
4968,2744,5380,F
4969,4599,5457,C
4970,4243,1070,B+
4971,762,1600,F
4972,2135,6973,B
4973,4986,5230,B
4974,2327,2788,C
4975,1850,4368,A
4976,3554,5043,C+
4977,3749,526,F
4978,236,448,B+
4979,212,3474,C
4980,1579,1610,A
4981,822,1692,B
4982,3249,76,D
4983,1359,2916,A
4984,844,288,D
4985,4566,6685,A
4986,1269,6522,A
4987,4021,5139,B+
4988,203,1202,D
4989,4036,6114,A
4990,1185,4545,B
4991,4722,3112,C
4992,1760,1890,D
4993,238,4176,A
4994,4374,3844,B+
4995,4089,6183,D
4996,359,5715,B
4997,2317,592,F
4998,4624,6788,C
4999,2847,6918,B+
5000,2991,3940,D
5001,3596,5816,C
5002,636,2818,F
5003,4561,1220,C+
